Category,Amsterdam,New York,ams_only,ny_only
Tibetan Restaurant,0.45454545454545453,0.0,1,0
Latin American Restaurant,0.45454545454545453,1.927525057825752,0,0
Food Court,0.45454545454545453,0.9252120277563608,0,0
Ethiopian Restaurant,0.45454545454545453,0.30840400925212025,0,0
Diner,0.45454545454545453,1.233616037008481,0,0
Ramen Restaurant,0.45454545454545453,0.8481110254433308,0,0
Friterie,0.45454545454545453,0.0,1,0
Food Truck,0.45454545454545453,1.0794140323824208,0,0
Soup Place,0.45454545454545453,0.07710100231303006,0,0
Australian Restaurant,0.45454545454545453,0.4626060138781804,0,0
Empanada Restaurant,0.22727272727272727,0.2313030069390902,0,0
Portuguese Restaurant,0.22727272727272727,0.0,1,0
Falafel Restaurant,0.22727272727272727,0.5397070161912104,0,0
Scandinavian Restaurant,0.22727272727272727,0.15420200462606012,0,0
Comfort Food Restaurant,0.22727272727272727,0.15420200462606012,0,0
Taco Place,0.22727272727272727,0.5397070161912104,0,0
Buffet,0.22727272727272727,0.0,1,0
Udon Restaurant,0.22727272727272727,0.07710100231303006,0,0
Irish Pub,0.22727272727272727,0.0,1,0
Doner Restaurant,0.22727272727272727,0.0,1,0
Spanish Restaurant,0.22727272727272727,1.7733230531996915,0,0
Fast Food Restaurant,0.22727272727272727,0.3855050115651504,0,0
Korean Restaurant,0.22727272727272727,1.4649190439475714,0,0
BBQ Joint,0.22727272727272727,0.30840400925212025,0,0
North Indian Restaurant,0.22727272727272727,0.07710100231303006,0,0
Fried Chicken Joint,0.22727272727272727,0.30840400925212025,0,0
Peruvian Restaurant,0.22727272727272727,0.4626060138781804,0,0
Molecular Gastronomy Restaurant,0.22727272727272727,0.07710100231303006,0,0
German Restaurant,0.22727272727272727,0.07710100231303006,0,0
African Restaurant,0.22727272727272727,0.3855050115651504,0,0
Mexican Restaurant,0.22727272727272727,5.165767154973015,0,0
Moroccan Restaurant,0.22727272727272727,0.07710100231303006,0,0
Food Stand,0.22727272727272727,0.0,1,0
Afghan Restaurant,0.22727272727272727,0.0,1,0
Swiss Restaurant,0.22727272727272727,0.07710100231303006,0,0
Lebanese Restaurant,0.22727272727272727,0.2313030069390902,0,0
Malay Restaurant,0.22727272727272727,0.15420200462606012,0,0
American Restaurant,0.0,4.780262143407865,0,1
New American Restaurant,0.0,1.927525057825752,0,1
Southern / Soul Food Restaurant,0.0,0.9252120277563608,0,1
Cuban Restaurant,0.0,0.6168080185042405,0,1
Donut Shop,0.0,0.3855050115651504,0,1
Brazilian Restaurant,0.0,0.30840400925212025,0,1
Szechuan Restaurant,0.0,0.2313030069390902,0,1
Hawaiian Restaurant,0.0,0.2313030069390902,0,1
Dumpling Restaurant,0.0,0.2313030069390902,0,1
Hot Dog Joint,0.0,0.2313030069390902,0,1
Israeli Restaurant,0.0,0.2313030069390902,0,1
Japanese Curry Restaurant,0.0,0.15420200462606012,0,1
Arepa Restaurant,0.0,0.15420200462606012,0,1
Noodle House,0.0,0.15420200462606012,0,1
Argentinian Restaurant,0.0,0.15420200462606012,0,1
Eastern European Restaurant,0.0,0.15420200462606012,0,1
Burrito Place,0.0,0.15420200462606012,0,1
Poke Place,0.0,0.15420200462606012,0,1
Pet Café,0.0,0.15420200462606012,0,1
Austrian Restaurant,0.0,0.15420200462606012,0,1
Kosher Restaurant,0.0,0.15420200462606012,0,1
Wings Joint,0.0,0.15420200462606012,0,1
Food,0.0,0.15420200462606012,0,1
Taiwanese Restaurant,0.0,0.15420200462606012,0,1
Czech Restaurant,0.0,0.07710100231303006,0,1
Russian Restaurant,0.0,0.07710100231303006,0,1
Dim Sum Restaurant,0.0,0.07710100231303006,0,1
Soba Restaurant,0.0,0.07710100231303006,0,1
Cantonese Restaurant,0.0,0.07710100231303006,0,1
Filipino Restaurant,0.0,0.07710100231303006,0,1
Cafeteria,0.0,0.07710100231303006,0,1
Halal Restaurant,0.0,0.07710100231303006,0,1
Theme Restaurant,0.0,0.07710100231303006,0,1
English Restaurant,0.0,0.07710100231303006,0,1
Kebab Restaurant,0.0,0.07710100231303006,0,1
Churrascaria,0.0,0.07710100231303006,0,1
Puerto Rican Restaurant,0.0,0.07710100231303006,0,1
Shanghai Restaurant,0.0,0.07710100231303006,0,1
Hotpot Restaurant,0.0,0.07710100231303006,0,1
Ukrainian Restaurant,0.0,0.07710100231303006,0,1
Jewish Restaurant,0.0,0.07710100231303006,0,1
Persian Restaurant,0.0,0.07710100231303006,0,1
Venezuelan Restaurant,0.0,0.07710100231303006,0,1
Gluten-free Restaurant,0.0,0.07710100231303006,0,1
